532,253,0.96956474
533,297,0.9768126
534,248,0.9791785
535,1014,0.98679936
536,297,0.9746546
537,428,0.98390394
538,259,0.9741413
539,315,0.9768559
540,385,0.9920695
541,578,0.9926534
542,95,0.99221885
543,526,0.9656527
544,1011,0.9899863
545,452,0.98167175
546,405,0.9969825
547,919,0.98285437
548,443,0.9704645
549,97,0.99344015
550,226,0.9977517
551,219,0.98956966
552,226,0.9910167
553,402,0.9901702
554,226,0.9949236
555,569,0.9710066
556,470,0.9767659
557,640,0.9759027
558,47,0.98953885
559,217,0.99661213
560,623,0.98515177
561,559,0.9938897
562,550,0.9908578
563,219,0.99080545
564,551,0.9832248
565,444,0.98723644
566,385,0.99714035
567,219,0.9908749
568,385,0.9974363
569,559,0.9942893
570,470,0.99160737
571,780,0.98847646
572,550,0.9889267
573,670,0.9869088
574,1090,0.9799363
575,393,0.9915506
576,385,0.9958118
577,386,0.99193233
578,550,0.9964219
579,68,0.9797578
580,70,0.9774784
581,226,0.9907464
582,70,0.9940846
583,92,0.98831326
584,71,0.99001473
585,393,0.99163544
586,576,0.9907846
587,527,0.97215664
588,95,0.99723095
589,474,0.98630244
590,145,0.9872261
591,282,0.99449325
592,761,0.97195804
593,1318,0.96428204
594,1070,0.9601255
595,742,0.9907182
596,473,0.9899356
597,405,0.99694437
598,281,0.9375675
599,677,0.94010925
600,617,0.9413884
601,482,0.9840536
602,610,0.9914328
603,479,0.9959068
604,498,0.99205065
605,610,0.9864223
606,488,0.9917619
607,134,0.9915419
608,505,0.9889199
609,132,0.98875415
610,602,0.9914328
611,507,0.9887511
612,498,0.9846595
613,494,0.99000865
614,483,0.99088925
615,479,0.9894736
616,211,0.990704
617,489,0.9803996
618,485,0.981974
619,282,0.9905665
620,282,0.9890128
621,141,0.97384983
622,141,0.9910368
623,71,0.9880223
624,625,0.9845383
625,588,0.9944995
626,513,0.9541046
627,71,0.99246484
628,591,0.99316114
629,153,0.9925666
630,498,0.98513657
631,735,0.9931408
632,162,0.9903337
633,485,0.9912787
634,582,0.97493607
635,219,0.98460585
636,89,0.99408096
637,200,0.9900978
638,166,0.9884809
639,212,0.98840064
640,179,0.9902741
641,513,0.98756677
642,89,0.9930607
643,666,0.9669625
644,357,0.98338425
645,433,0.9793668
646,177,0.9851202
647,170,0.99045044
648,659,0.99033874
649,23,0.9886143
650,511,0.99019057
651,174,0.9947892
652,42,0.98978
653,185,0.9843211
654,134,0.994793
655,204,0.99659896
656,185,0.986138
657,654,0.9934247
658,403,0.99283504
659,194,0.99257267
660,196,0.9957683
661,519,0.9932268
662,97,0.990352
663,430,0.9939023
664,428,0.98672426
665,226,0.9953694
666,638,0.9689568
667,440,0.98302203
668,669,0.98204815
669,668,0.98204815
670,448,0.9900522
671,675,0.99091005
672,219,0.99486935
673,218,0.9918253
674,436,0.99148685
675,185,0.991136
676,744,0.9801638
677,599,0.94010925
678,323,0.9950737
679,550,0.9957964
680,266,0.99463755
681,261,0.9820925
682,895,0.9919516
683,308,0.9675091
684,566,0.9964729
685,405,0.9955446
686,4,0.9886314
687,243,0.98326427
688,261,0.9776357
689,879,0.9857364
690,750,0.9908546
691,750,0.9790307
692,88,0.99531794
693,182,0.99459434
694,707,0.98570174
695,789,0.97562426
696,282,0.98750186
697,655,0.98810536
698,702,0.96700156
699,423,0.9933041
700,654,0.97880095
701,205,0.9668536
702,70,0.98980856
703,707,0.9758116
704,709,0.97774094
705,482,0.99371904
706,769,0.9634791
707,213,0.9914528
708,215,0.9939601
709,216,0.9921736
710,168,0.9925729
711,706,0.9114287
712,211,0.98915386
713,10,0.9847893
714,83,0.97799677
715,367,0.99302256
716,451,0.9883187
717,756,0.9901058
718,279,0.9673007
719,80,0.9857464
720,161,0.99376744
721,42,0.99255717
722,38,0.9934115
723,729,0.9873797
724,699,0.98953503
725,386,0.9852255
726,723,0.9666897
727,58,0.987208
728,38,0.9902717
729,423,0.9935639
730,190,0.9803588
731,728,0.98748344
732,202,0.99630463
733,512,0.97518843
734,94,0.98740643
735,69,0.9954833
736,86,0.9931506
737,196,0.9864986
738,401,0.9853296
739,402,0.9967441
740,275,0.98422927
741,475,0.9851257
742,117,0.9956745
743,68,0.98612297
744,9,0.9810697
745,430,0.982198
746,95,0.99466354
747,739,0.9940517
748,328,0.99092746
749,877,0.97687906
750,313,0.99165815
751,313,0.9930257
752,347,0.98322177
753,190,0.9825866
754,331,0.981245
755,82,0.9953818
756,411,0.9929927
757,784,0.9584618
758,743,0.9812354
759,779,0.97782767
760,7,0.9795651
761,38,0.98986614
762,1048,0.99045384
763,411,0.9924047
764,762,0.9794844
765,67,0.99007124
766,1375,0.9731069
767,590,0.97199345
768,393,0.9918109
769,452,0.9895967
770,566,0.9910887
771,552,0.98911005
772,806,0.988752
773,672,0.9818399
774,559,0.98994505
775,783,0.98724055
776,785,0.9654224
777,551,0.9678024
778,88,0.9895548
779,578,0.99027336
780,67,0.9948333
781,66,0.9941379
782,1113,0.977247
783,367,0.9911076
784,861,0.9612408
785,367,0.9886687
786,72,0.9742241
787,110,0.97547156
788,784,0.9612408
789,42,0.9900671
790,67,0.9941351
791,585,0.9771655
792,70,0.99310577
793,42,0.9741081
794,66,0.9902806
795,768,0.9833182
796,66,0.98864615
797,62,0.9900094
798,572,0.97624594
799,811,0.94625753
800,164,0.98865277
801,384,0.98467493
802,578,0.9932672
803,686,0.98198444
804,780,0.977136
805,792,0.9873399
806,772,0.988752
807,417,0.97922164
808,233,0.99015623
809,62,0.99038166
810,62,0.9925965
811,507,0.97915757
812,99,0.98110574
813,93,0.98446214
814,857,0.94010925
815,237,0.99101204
816,672,0.9883113
817,320,0.9593245
818,979,0.9677254
819,125,0.98342925
820,121,0.9914325
821,143,0.9757385
822,481,0.9563128
823,546,0.9904487
824,721,0.98712206
825,405,0.99146456
826,405,0.9918927
827,117,0.9880821
828,225,0.9605941
829,595,0.9826837
830,857,0.94010925
831,546,0.9921894
832,932,0.9772441
833,763,0.9887317
834,406,0.97589105
835,199,0.98163813
836,478,0.9863338
837,604,0.986116
838,451,0.9323594
839,828,0.9564661
840,546,0.98641086
841,831,0.98814994
842,419,0.98646
843,417,0.9894153
844,7,0.98510844
845,111,0.9937067
846,476,0.98618823
847,137,0.985878
848,607,0.9739197
849,226,0.99290586
850,491,0.95532066
851,37,0.9621501
852,857,0.94010925
853,854,0.9807867
854,201,0.9850616
855,529,0.9916445
856,209,0.984528
857,852,0.94010925
858,437,0.97123384
859,672,0.9776645
860,53,0.98501223
861,667,0.96428204
862,2,0.9747614
863,166,0.9846254
864,866,0.9865509
865,305,0.9905799
866,111,0.99117893
867,1448,0.9698572
868,615,0.9460903
869,739,0.9832594
870,224,0.96349025
871,410,0.9865437
872,880,0.98552006
873,322,0.9819026
874,262,0.9820886
875,262,0.9807105
876,881,0.99327403
877,326,0.9834497
878,989,0.9777319
879,300,0.9911191
880,872,0.98552006
881,876,0.99327403
882,311,0.98422295
883,885,0.9735905
884,360,0.9663331
885,883,0.9735905
886,268,0.97624713
887,305,0.985879
888,689,0.96827537
889,242,0.96707344
890,343,0.97707516
891,272,0.9496856
892,342,0.97609216
893,310,0.96587455
894,901,0.97013426
895,682,0.9919516
896,900,0.985765
897,360,0.9490092
898,750,0.9865654
899,906,0.9643997
900,896,0.985765
901,894,0.97013426
902,347,0.98448664
903,900,0.97955513
904,900,0.974156
905,347,0.9845115
906,306,0.97589046
907,360,0.9490092
908,895,0.97876906
909,1024,0.9719494
910,900,0.96193063
911,915,0.9727051
912,916,0.97459036
913,911,0.9584618
914,916,0.97199345
915,916,0.9805068
916,915,0.9805068
917,916,0.9777872
918,916,0.9683527
919,93,0.9885271
920,1359,0.95631146
921,923,0.9870788
922,124,0.9795695
923,921,0.9870788
924,15,0.9886225
925,619,0.9806915
926,1047,0.9911836
927,1370,0.9698572
928,123,0.99080664
929,473,0.98391837
930,121,0.9913599
931,405,0.9857032
932,597,0.98344505
933,460,0.9745525
934,742,0.98485655
935,936,0.9730307
936,297,0.98255783
937,938,0.9822218
938,690,0.98294234
939,77,0.99029243
940,384,0.9920924
941,732,0.98862356
942,693,0.9914751
943,55,0.99145406
944,732,0.98975235
945,479,0.9886287
946,95,0.99306977
947,576,0.9739428
948,872,0.9792108
949,70,0.98989
950,13,0.9834639
951,423,0.9893619
952,13,0.9879528
953,381,0.97741514
954,512,0.9709641
955,462,0.9851446
956,70,0.9874203
957,970,0.9515083
958,923,0.9762869
959,433,0.9913863
960,32,0.9845437
961,190,0.9809864
962,197,0.9789784
963,69,0.9817431
964,45,0.9715214
965,131,0.98576057
966,660,0.9857256
967,188,0.9766534
968,633,0.9803075
969,501,0.99003077
970,971,0.97677
971,170,0.9920532
972,196,0.9871016
973,517,0.9496656
974,975,0.98554605
975,928,0.98597324
976,1215,0.9633728
977,546,0.9875359
978,472,0.97198755
979,273,0.9828997
980,240,0.9723693
981,930,0.96694416
982,831,0.98511404
983,717,0.974611
984,322,0.9839588
985,619,0.9741308
986,546,0.98095816
987,992,0.9460556
988,243,0.9885553
989,878,0.9777319
990,690,0.9749267
991,324,0.9764549
992,948,0.96023685
993,596,0.98958826
994,1589,0.9635599
995,301,0.97570366
996,1469,0.9791487
997,722,0.9778257
998,577,0.9780249
999,780,0.9766589
1000,80,0.98182917
1001,820,0.9739428
1002,105,0.96813494
1003,878,0.9598316
1004,679,0.96700794
1005,59,0.98612756
1006,512,0.9834197
1007,93,0.9809094
1008,1010,0.98560363
1009,14,0.9819246
1010,1008,0.98560363
1011,591,0.99081254
1012,257,0.9887033
1013,252,0.98456043
1014,248,0.99162644
1015,7,0.955127
1016,298,0.9942486
1017,100,0.9846744
1018,640,0.9868536
1019,653,0.97776544
1020,498,0.98404664
1021,606,0.9867845
1022,262,0.98318344
1023,298,0.97438574
1024,909,0.9719494
1025,333,0.9772539
1026,1392,0.9669625
1027,1484,0.9545111
1028,411,0.99470544
1029,401,0.9771876
1030,386,0.9784737
1031,501,0.96652204
1032,768,0.9751826
1033,1028,0.9861627
1034,826,0.9815816
1035,82,0.99174434
1036,393,0.9810994
1037,451,0.98658466
1038,876,0.96379894
1039,190,0.9892802
1040,1047,0.98063475
1041,66,0.9921562
1042,1046,0.990723
1043,623,0.9755653
1044,69,0.9889739
1045,135,0.9824257
1046,77,0.9928455
1047,405,0.9935214
1048,762,0.99045384
1049,932,0.97867787
1050,491,0.98844695
1051,274,0.9841156
1052,407,0.9806498
1053,724,0.9856627
1054,278,0.97427225
1055,1179,0.9731069
1056,634,0.96023613
1057,815,0.9754977
1058,1053,0.98341024
1059,833,0.98354065
1060,225,0.9800717
1061,476,0.9827238
1062,1176,0.97495735
1063,496,0.9803806
1064,524,0.96079165
1065,209,0.98925894
1066,946,0.98059565
1067,129,0.9844301
1068,19,0.9723104
1069,1103,0.9877683
1070,1103,0.98706305
1071,93,0.97675484
1072,1487,0.960348
1073,475,0.9869948
1074,393,0.9914022
1075,428,0.9667849
1076,2,0.9797382
1077,49,0.9667467
1078,542,0.98291725
1079,3,0.9803701
1080,698,0.9490092
1081,979,0.95880014
1082,297,0.97309047
1083,53,0.9603362
1084,950,0.9481402
1085,149,0.97563505
1086,1137,0.9813532
1087,1291,0.96723336
1088,1016,0.97588354
1089,1016,0.97839767
1090,77,0.9896429
1091,393,0.98994356
1092,1337,0.9780679
1093,24,0.9616765
1094,1059,0.9605091
1095,411,0.9824584
1096,1082,0.9405321
1097,919,0.9794169
1098,209,0.9834074
1099,45,0.9676991
1100,702,0.9724453
1101,238,0.9898885
1102,1374,0.9529271
1103,1069,0.9877683
1104,171,0.9558144
1105,349,0.95221233
1106,903,0.95193803
1107,708,0.9861398
1108,1499,0.9669625
1109,12,0.97942865
1110,403,0.9888122
1111,517,0.9707907
1112,58,0.98099315
1113,190,0.98437023
1114,1047,0.9569162
1115,10,0.9810662
1116,416,0.98044455
1117,1115,0.963105
1118,4,0.98825353
1119,402,0.9872475
1120,473,0.96101874
1121,166,0.9797451
1122,1123,0.9223481
1123,617,0.96043205
1124,478,0.98188406
1125,493,0.9570697
1126,519,0.9870613
1127,1234,0.9632815
1128,919,0.9638282
1129,221,0.9769729
1130,1077,0.9062683
1131,1103,0.9754869
1132,410,0.9776227
1133,142,0.98545045
1134,508,0.97897726
1135,157,0.98957676
1136,692,0.97795135
1137,813,0.982588
1138,1615,0.9226759
1139,356,0.9861497
1140,143,0.9804708
1141,702,0.9601045
1142,248,0.98618823
1143,129,0.9765535
1144,1143,0.96223724
1145,693,0.9696741
1146,1030,0.9593245
1147,942,0.9823806
1148,387,0.9665522
1149,175,0.9694857
1150,278,0.96780753
1151,824,0.9683221
1152,220,0.97207797
1153,23,0.97838426
1154,175,0.9646746
1155,1158,0.97296894
1156,1155,0.9223481
1157,552,0.9825563
1158,1155,0.97296894
1159,1524,0.9632815
1160,255,0.97784346
1161,1245,0.9589953
1162,1312,0.960348
1163,275,0.97573847
1164,112,0.97183245
1165,597,0.9774563
1166,1070,0.9726812
1167,372,0.9712904
1168,161,0.97927046
1169,215,0.9679718
1170,204,0.98210424
1171,1137,0.9794623
1172,606,0.973122
1173,1380,0.9718303
1174,1171,0.9710928
1175,1429,0.9669625
1176,1062,0.97495735
1177,229,0.96022606
1178,72,0.9851467
1179,1178,0.97963375
1180,73,0.9759827
1181,67,0.9783476
1182,451,0.9784415
1183,90,0.9748577
1184,47,0.96729606
1185,80,0.9830316
1186,1448,0.9545111
1187,1097,0.96967053
1188,232,0.99445647
1189,1594,0.9612408
1190,255,0.9657507
1191,886,0.9457589
1192,190,0.9655603
1193,213,0.9754201
1194,86,0.9820496
1195,170,0.9724978
1196,958,0.9628873
1197,15,0.98310655
1198,20,0.9626162
1199,919,0.9770251
1200,606,0.9640653
1201,1196,0.9223481
1202,20,0.96853465
1203,482,0.98683596
1204,479,0.97706
1205,530,0.96777093
1206,90,0.98123324
1207,77,0.9814166
1208,1046,0.98662233
1209,80,0.98060936
1210,38,0.98941815
1211,425,0.9748551
1212,731,0.96449614
1213,1042,0.96849036
1214,640,0.9782145
1215,597,0.985266
1216,993,0.9700934
1217,54,0.99013233
1218,41,0.9817769
1219,393,0.97895837
1220,366,0.9909518
1221,655,0.98657537
1222,68,0.98894805
1223,61,0.95732474
1224,90,0.9782591
1225,721,0.9771215
1226,293,0.98335266
1227,26,0.9766247
1228,62,0.9932557
1229,366,0.97562426
1230,67,0.9785067
1231,550,0.98815936
1232,576,0.9809757
1233,1429,0.9392213
1234,1127,0.9632815
1235,1236,0.94010925
1236,1235,0.94010925
1237,691,0.9631048
1238,348,0.9477576
1239,391,0.9842132
1240,101,0.9849644
1241,1226,0.95250523
1242,1360,0.95631146
1243,752,0.9604288
1244,1016,0.986097
1245,979,0.9773493
1246,63,0.9720327
1247,1182,0.9655615
1248,226,0.9826777
1249,67,0.9773394
1250,1206,0.9722933
1251,242,0.959896
1252,1378,0.9716927
1253,1220,0.97363955
1254,1013,0.9698204
1255,1257,0.9759585
1256,1257,0.97296894
1257,1255,0.9759585
1258,298,0.9767741
1259,986,0.9479864
1260,1261,0.9460556
1261,704,0.94724274
1262,1153,0.96771526
1263,635,0.9634875
1264,544,0.9476834
1265,995,0.9746759
1266,529,0.9736138
1267,53,0.98814005
1268,171,0.9714272
1269,606,0.97711396
1270,1224,0.9641571
1271,63,0.9720327
1272,864,0.96034443
1273,53,0.9804735
1274,550,0.9761859
1275,1246,0.936386
1276,833,0.9798515
1277,291,0.9736364
1278,1014,0.96331
1279,1292,0.9385771
1280,330,0.98133034
1281,287,0.9740198
1282,126,0.958638
1283,756,0.9734824
1284,111,0.9797576
1285,1076,0.97856367
1286,480,0.9752278
1287,974,0.95250523
1288,764,0.9648327
1289,278,0.965537
1290,592,0.9502109
1291,284,0.9798178
1292,1283,0.95987
1293,1612,0.95064026
1294,1024,0.9412573
1295,1392,0.97377175
1296,1393,0.96508414
1297,699,0.9774542
1298,429,0.96867317
1299,945,0.9753315
1300,535,0.9693346
1301,411,0.94647133
1302,1379,0.960348
1303,550,0.9854725
1304,698,0.9490092
1305,379,0.95875823
1306,1308,0.9662384
1307,1308,0.9662384
1308,1307,0.9662384
1309,1310,0.94010925
1310,1309,0.94010925
1311,723,0.97990865
1312,368,0.9639181
1313,315,0.9757085
1314,825,0.9718869
1315,535,0.9817758
1316,341,0.9476714
1317,1359,0.9584618
1318,593,0.96428204
1319,1623,0.97296894
1320,1325,0.94010925
1321,1361,0.9612408
1322,1379,0.9718303
1323,1344,0.97123384
1324,3,0.9595944
1325,1320,0.94010925
1326,1354,0.9545067
1327,985,0.9582771
1328,1360,0.9545067
1329,1320,0.94010925
1330,1369,0.9460556
1331,1350,0.9584618
1332,1245,0.94059145
1333,1350,0.95631146
1334,1359,0.9662384
1335,1011,0.97608995
1336,1054,0.96096206
1337,1092,0.9780679
1338,1359,0.9584618
1339,1320,0.94010925
1340,1320,0.94010925
1341,1320,0.94010925
1342,1380,0.9545067
1343,1320,0.94010925
1344,1323,0.97123384
1345,1385,0.95631146
1346,1360,0.95631146
1347,19,0.95483124
1348,1320,0.94010925
1349,1320,0.94010925
1350,1331,0.9584618
1351,1284,0.9563253
1352,1320,0.94010925
1353,1367,0.96433854
1354,1326,0.9545067
1355,1357,0.9449664
1356,1319,0.97296894
1357,1152,0.95540726
